Figure 11 and 12 Data,WE Area (cm^2),0.890512712,,,,,,,,,,,,,,,,Figure 12 (bottom),,,,,,,,
No add.,,,No. add. Partial,,,1st add.,,,1st add. Partial,,,2nd add.,,,2nd add. Partial,,,0.7 V/s Partials with baseline correction,,,,,,,,
0.626282,-0.00218506,-0.00245371,,,,0.626343,-0.00782166,-0.008783322,,,,0.226654,-0.00611267,-0.006864214,,,,,,,,,,,,
0.625336,-0.00222168,-0.002494832,,,,0.625214,-0.00780945,-0.008769611,,,,0.225647,-0.00614929,-0.006905337,,,,,,,,,,,,
0.624176,-0.0022522,-0.002529105,,,,0.624115,-0.00776062,-0.008714777,,,,0.224518,-0.00610657,-0.006857364,,,,,,,,,,,,
0.623138,-0.00227966,-0.002559941,,,,0.623138,-0.0076355,-0.008574274,,,,0.22345,-0.00621033,-0.006973881,,,,,,,,,,,,
0.622009,-0.0022522,-0.002529105,,,,0.621979,-0.00759888,-0.008533152,,,,0.222321,-0.00612183,-0.0068745,,,,,,,,,,,,
0.620941,-0.0022583,-0.002535955,,,,0.621033,-0.00747681,-0.008396073,,,,0.221313,-0.00614014,-0.006895062,,,,,,,,,,,,
0.619904,-0.00224304,-0.002518819,,,,0.619873,-0.00745544,-0.008372076,,,,0.220276,-0.00620117,-0.006963595,,,,,,,,,,,,
0.618835,-0.0021698,-0.002436574,,,,0.618805,-0.00735168,-0.008255559,,,,0.219238,-0.00617981,-0.006939609,,,,,,,,,,,,
0.617767,-0.00214539,-0.002409163,,,,0.617706,-0.00727539,-0.008169889,,,,0.21814,-0.00625916,-0.007028715,,,,,,,,,,,,
0.616699,-0.00214233,-0.002405726,,,,0.61673,-0.00724182,-0.008132192,,,,0.217072,-0.00627747,-0.007049276,,,,,,,,,,,,
0.615631,-0.00213318,-0.002395451,,,,0.61557,-0.00712585,-0.008001963,,,,0.216003,-0.00631104,-0.007086974,,,,,,,,,,,,
0.614624,-0.00217285,-0.002439999,,,,0.614563,-0.00706177,-0.007930005,,,,0.214905,-0.00632629,-0.007104098,,,,,,,,,,,,
0.613556,-0.00213623,-0.002398876,,,,0.613525,-0.00699158,-0.007851185,,,,0.213867,-0.00636292,-0.007145232,,,,,,,,,,,,
0.612427,-0.00223389,-0.002508544,,,,0.612427,-0.00690918,-0.007758654,,,,0.212769,-0.00635986,-0.007141796,,,,,,,,,,,,
0.611389,-0.00224304,-0.002518819,,,,0.611298,-0.00687866,-0.007724382,,,,0.21167,-0.00632935,-0.007107535,,,,,,,,,,,,
0.610321,-0.00229187,-0.002573652,,,,0.610321,-0.00674744,-0.007577028,,,,0.210632,-0.00639038,-0.007176068,,,,,,,,,,,,
0.609222,-0.00224304,-0.002518819,,,,0.609192,-0.00671997,-0.007546181,,,,0.209564,-0.00637207,-0.007155507,,,,,,,,,,,,
0.608185,-0.00218201,-0.002450285,,,,0.608124,-0.00661316,-0.007426239,,,,0.208527,-0.00639954,-0.007186354,,,,,,,,,,,,
0.607117,-0.0021698,-0.002436574,,,,0.607056,-0.00655518,-0.00736113,,,,0.207458,-0.00643005,-0.007220616,,,,,,,,,,,,
0.605988,-0.00209961,-0.002357754,,,,0.606049,-0.00651245,-0.007313147,,,,0.206329,-0.00641479,-0.007203479,,,,,,,,,,,,
0.60495,-0.00210876,-0.002368029,,,,0.604919,-0.00641479,-0.007203479,,,,0.205292,-0.00647583,-0.007272024,,,,,,,,,,,,
0.603851,-0.00205078,-0.002302921,,,,0.603882,-0.00638733,-0.007172643,,,,0.204254,-0.00646057,-0.007254888,,,,,,,,,,,,
0.602783,-0.00210876,-0.002368029,,,,0.602722,-0.00627136,-0.007042415,,,,0.203156,-0.00650024,-0.007299435,,,,,,,,,,,,
0.601746,-0.00217285,-0.002439999,,,,0.601746,-0.00622559,-0.006991018,,,,0.202148,-0.00655518,-0.00736113,,,,,,,,,,,,
0.600708,-0.0021698,-0.002436574,,,,0.600677,-0.0061676,-0.006925898,,,,0.20105,-0.00647888,-0.007275449,,,,,,,,,,,,
0.599609,-0.00225525,-0.00253253,,,,0.599579,-0.00610657,-0.006857364,,,,0.199982,-0.00653381,-0.007337133,,,,,,,,,,,,
0.598602,-0.00223083,-0.002505107,,,,0.598511,-0.00604858,-0.006792244,,,,0.198883,-0.0065094,-0.007309722,,,,,,,,,,,,
0.597504,-0.00221863,-0.002491407,,,,0.597443,-0.00591431,-0.006641466,,,,0.197784,-0.00653687,-0.007340569,,,,,,,,,,,,
0.596405,-0.00216064,-0.002426288,,,,0.596344,-0.00592651,-0.006655166,,,,0.196777,-0.00654602,-0.007350844,,,,,,,,,,,,
0.595367,-0.00212402,-0.002385165,,,,0.595306,-0.00584717,-0.006566071,,,,0.195709,-0.00652161,-0.007323433,,,,,,,,,,,,
0.594269,-0.00212708,-0.002388602,,,,0.594238,-0.00579834,-0.006511238,,,,0.194702,-0.00657654,-0.007385116,,,,,,,,,,,,
0.593201,-0.0020752,-0.002330343,,,,0.593201,-0.00575562,-0.006463265,,,,0.193512,-0.00657349,-0.007381691,,,,,,,,,,,,
0.592102,-0.00205383,-0.002306346,,,,0.592102,-0.00565796,-0.006353598,,,,0.192444,-0.00664978,-0.007467361,,,,,,,,,,,,
0.591034,-0.00210571,-0.002364604,,,,0.591095,-0.00562134,-0.006312476,,,,0.191376,-0.00664063,-0.007457086,,,,,,,,,,,,
0.589996,-0.00212708,-0.002388602,,,,0.590027,-0.0055481,-0.006230231,,,,0.190308,-0.00661621,-0.007429664,,,,,,,,,,,,
0.588959,-0.00220032,-0.002470846,,,,0.588867,-0.00548096,-0.006154836,,,,0.18924,-0.00665588,-0.007474211,,,,,,,,,,,,
0.58783,-0.00221863,-0.002491407,,,,0.58786,-0.00544434,-0.006113714,,,,0.188141,-0.006604,-0.007415953,,,,,,,,,,,,
0.586823,-0.00219727,-0.002467421,,,,0.586792,-0.00534668,-0.006004047,,,,0.187164,-0.00665894,-0.007477647,,,,,,,,,,,,
0.585663,-0.00219116,-0.00246056,,,,0.585693,-0.00533142,-0.005986911,,,,0.186096,-0.00661011,-0.007422814,,,,,,,,,,,,
0.584656,-0.00216064,-0.002426288,,,,0.584656,-0.00526123,-0.005908091,,,,0.184998,-0.00662842,-0.007443375,,,,,,,,,,,,
0.583618,-0.00216675,-0.002433149,,,,0.583588,-0.00521851,-0.005860118,,,,0.18396,-0.00669556,-0.00751877,,,,,,,,,,,,
0.58255,-0.00202637,-0.002275509,,,,0.58255,-0.00520325,-0.005842982,,,,0.182831,-0.00671082,-0.007535906,,,,,,,,,,,,
0.581451,-0.00203857,-0.002289209,,,,0.581421,-0.00507202,-0.005695618,,,,0.181824,-0.00674133,-0.007570167,,,,,,,,,,,,
0.580353,-0.00204468,-0.002296071,,,,0.580383,-0.00509644,-0.00572304,,,,0.180695,-0.00674744,-0.007577028,,,,,,,,,,,,
0.579285,-0.00209961,-0.002357754,,,,0.579285,-0.00510864,-0.00573674,,,,0.179596,-0.0067749,-0.007607864,,,,,,,,,,,,
0.578339,-0.00212402,-0.002385165,,,,0.578247,-0.00505371,-0.005675057,,,,0.17865,-0.00680237,-0.007638712,,,,,,,,,,,,
0.577148,-0.00212402,-0.002385165,,,,0.577118,-0.00499878,-0.005613373,,,,0.17746,-0.00673523,-0.007563317,,,,,,,,,,,,
0.576111,-0.00221252,-0.002484546,,,,0.576111,-0.00492249,-0.005527703,,,,0.176453,-0.00677795,-0.007611289,,,,,,,,,,,,
0.575043,-0.00219727,-0.002467421,,,,0.575043,-0.0049469,-0.005555114,,,,0.175385,-0.00673218,-0.007559892,,,,,,,,,,,,
0.574005,-0.0021698,-0.002436574,,,,0.574005,-0.00481262,-0.005404325,,,,0.174316,-0.00679016,-0.007625001,,,,,,,,,,,,
0.572968,-0.00210876,-0.002368029,,,,0.572876,-0.00479126,-0.005380339,,,,0.173218,-0.00678711,-0.007621576,,,,,,,,,,,,
0.571838,-0.00205383,-0.002306346,,,,0.571808,-0.00476685,-0.005352928,,,,0.17218,-0.0067749,-0.007607864,,,,,,,,,,,,
0.570679,-0.00202637,-0.002275509,,,,0.57074,-0.00469971,-0.005277533,,,,0.171112,-0.00685425,-0.00769697,,,,,,,,,,,,
0.569702,-0.00201111,-0.002258373,,,,0.569702,-0.00469971,-0.005277533,,,,0.170044,-0.00683594,-0.007676409,,,,,,,,,,,,
0.568634,-0.00203552,-0.002285784,,,,0.568665,-0.00462036,-0.005188427,,,,0.168915,-0.00688782,-0.007734668,,,,,,,,,,,,
0.567535,-0.00205383,-0.002306346,,,,0.567535,-0.004599,-0.005164441,,,,0.167877,-0.00687866,-0.007724382,,,,,,,,,,,,
0.566467,-0.00210876,-0.002368029,,,,0.566467,-0.00455322,-0.005113032,,,,0.16684,-0.00690918,-0.007758654,,,,,,,,,,,,
0.565491,-0.00213928,-0.002402301,,,,0.56543,-0.0045105,-0.00506506,,,,0.165771,-0.00693665,-0.007789501,,,,,,,,,,,,
0.564362,-0.00215454,-0.002419438,,,,0.564331,-0.00448914,-0.005041073,,,,0.164673,-0.0068634,-0.007707245,,,,,,,,,,,,
0.563293,-0.00218201,-0.002450285,,,,0.563324,-0.00439148,-0.004931406,,,,0.163635,-0.00692749,-0.007779215,,,,,,,,,,,,
0.562225,-0.00209351,-0.002350904,,,,0.562164,-0.00438843,-0.004927981,,,,0.162598,-0.00690918,-0.007758654,,,,,,,,,,,,
0.561127,-0.0020874,-0.002344043,,,,0.561096,-0.00432739,-0.004859437,,,,0.161469,-0.00693665,-0.007789501,,,,,,,,,,,,
0.560059,-0.00206604,-0.002320057,,,,0.560059,-0.00432129,-0.004852587,,,,0.16037,-0.00697937,-0.007837474,,,,,,,,,,,,
0.55899,-0.00196838,-0.00221039,,,,0.559021,-0.00433655,-0.004869723,,,,0.159332,-0.00693359,-0.007786065,,,,,,,,,,,,
0.557983,-0.00201111,-0.002258373,,,,0.557922,-0.00426331,-0.004787478,,,,0.158234,-0.00700989,-0.007871746,,,,,,,,,,,,
0.556885,-0.00196838,-0.00221039,,,,0.556915,-0.00424805,-0.004770342,,,,0.157227,-0.00698547,-0.007844324,,,,,,,,,,,,
0.555756,-0.00205688,-0.002309771,,,,0.555817,-0.00422363,-0.004742919,,,,0.156128,-0.00705566,-0.007923143,,,,,,,,,,,,
0.554749,-0.00207825,-0.002333768,,,,0.554718,-0.00418091,-0.004694947,,,,0.155121,-0.00706177,-0.007930005,,,,,,,,,,,,
0.55368,-0.00210266,-0.002361179,,,,0.553619,-0.0041687,-0.004681236,,,,0.153992,-0.00705566,-0.007923143,,,,,,,,,,,,
0.552643,-0.00215759,-0.002422863,,,,0.552582,-0.00412292,-0.004629827,,,,0.152985,-0.00709229,-0.007964277,,,,,,,,,,,,
0.551544,-0.00214539,-0.002409163,,,,0.551544,-0.00410767,-0.004612702,,,,0.151855,-0.00709534,-0.007967702,,,,,,,,,,,,
0.550415,-0.00215149,-0.002416013,,,,0.550446,-0.00405273,-0.004551007,,,,0.150787,-0.00715027,-0.008029386,,,,,,,,,,,,
0.549377,-0.00207214,-0.002326907,,,,0.549408,-0.00404358,-0.004540732,,,,0.149719,-0.00716858,-0.008049947,,,,,,,,,,,,
0.54834,-0.0019989,-0.002244662,,,,0.548309,-0.00403748,-0.004533882,,,,0.148682,-0.00718384,-0.008067083,,,,,,,,,,,,
0.547333,-0.0019989,-0.002244662,,,,0.547272,-0.00426941,-0.004794328,,,,0.147644,-0.0072113,-0.008097919,,,,,,,,,,,,
0.546234,-0.00197144,-0.002213826,,,,0.546204,-0.00405273,-0.004551007,,,,0.146545,-0.00718689,-0.008070508,,,,,,,,,,,,
0.545074,-0.0019928,-0.002237812,,,,0.545044,-0.0039856,-0.004475624,,,,0.145508,-0.00727539,-0.008169889,,,,,,,,,,,,
0.544037,-0.00199585,-0.002241237,,,,0.544037,-0.00397034,-0.004458488,,,,0.144379,-0.00727844,-0.008173314,,,,,,,,,,,,
0.542999,-0.00207825,-0.002333768,,,,0.542969,-0.00393066,-0.004413929,,,,0.14328,-0.00728455,-0.008180175,,,,,,,,,,,,
0.541931,-0.00212402,-0.002385165,,,,0.541901,-0.00389709,-0.004376232,,,,0.142242,-0.00733032,-0.008231573,,,,,,,,,,,,
0.540833,-0.00212402,-0.002385165,,,,0.540802,-0.00388489,-0.004362532,,,,0.141205,-0.00731506,-0.008214436,,,,,,,,,,,,
0.539764,-0.00215759,-0.002422863,,,,0.539734,-0.00386353,-0.004338546,,,,0.140137,-0.00736389,-0.00826927,,,,,,,,,,,,
0.538696,-0.00205688,-0.002309771,,,,0.538696,-0.00384521,-0.004317973,,,,0.139038,-0.00730286,-0.008200736,,,,,,,,,,,,
0.537659,-0.0020752,-0.002330343,,,,0.537689,-0.00378418,-0.00424944,,,,0.138,-0.00739441,-0.008303542,,,,,,,,,,,,
0.536591,-0.00203857,-0.002289209,,,,0.536621,-0.00378723,-0.004252865,,,,0.136932,-0.00743713,-0.008351515,,,,,,,,,,,,
0.535461,-0.00195618,-0.00219669,,,,0.535492,-0.00378723,-0.004252865,,,,0.135773,-0.00739746,-0.008306967,,,,,,,,,,,,
0.534454,-0.00198059,-0.002224101,,,,0.534485,-0.00374756,-0.004208317,,,,0.134766,-0.00744629,-0.008361801,,,,,,,,,,,,
0.533386,-0.00195618,-0.00219669,,,,0.533386,-0.00379028,-0.00425629,,,,0.133728,-0.00744019,-0.008354951,,,,,,,,,,,,
0.532318,-0.00201416,-0.002261798,,,,0.532288,-0.0037262,-0.004184331,,,,0.132629,-0.00749512,-0.008416634,,,,,,,,,,,,
0.531281,-0.00203552,-0.002285784,,,,0.531219,-0.00372925,-0.004187756,,,,0.131592,-0.00753479,-0.008461182,,,,,,,,,,,,
0.530182,-0.00206909,-0.002323482,,,,0.530121,-0.00370178,-0.004156909,,,,0.130524,-0.00750122,-0.008423484,,,,,,,,,,,,
0.529144,-0.00213013,-0.002392026,,,,0.529083,-0.00368958,-0.004143209,,,,0.129395,-0.00758362,-0.008516015,,,,,,,,,,,,
0.528046,-0.00210571,-0.002364604,,,,0.528015,-0.00369263,-0.004146634,,,,0.128326,-0.00754395,-0.008471468,,,,,,,,,,,,
0.526978,-0.0020813,-0.002337193,,,,0.526947,-0.0036499,-0.00409865,,,,0.12735,-0.00763855,-0.008577699,,,,,,,,,,,,
0.525879,-0.00201721,-0.002265223,,,,0.525879,-0.00370483,-0.004160334,,,,0.126221,-0.00760498,-0.008540002,,,,,,,,,,,,
0.524841,-0.00200806,-0.002254948,,,,0.524902,-0.00364075,-0.004088375,,,,0.125153,-0.00764771,-0.008587985,,,,,,,,,,,,
0.523743,-0.00197144,-0.002213826,,,,0.523682,-0.00360413,-0.004047253,,,,0.124115,-0.00770569,-0.008653094,,,,,,,,,,,,
0.522705,-0.00196838,-0.00221039,,,,0.522675,-0.00360107,-0.004043817,,,,0.123016,-0.00768433,-0.008629108,,,,,,,,,,,,
0.521606,-0.002005,-0.002251512,,,,0.521606,-0.00357666,-0.004016405,,,,0.121979,-0.00777588,-0.008731914,,,,,,,,,,,,
0.520599,-0.00197754,-0.002220676,,,,0.520569,-0.00357056,-0.004009555,,,,0.12088,-0.00773621,-0.008687366,,,,,,,,,,,,
0.51947,-0.00202942,-0.002278934,,,,0.51944,-0.00352478,-0.003958147,,,,0.119812,-0.0078064,-0.008766186,,,,,,,,,,,,
0.518433,-0.00210876,-0.002368029,,,,0.518372,-0.00351868,-0.003951297,,,,0.118744,-0.00782471,-0.008786747,,,,,,,,,,,,
0.517395,-0.00209045,-0.002347468,,,,0.517334,-0.00359802,-0.004040392,,,,0.117615,-0.0078064,-0.008766186,,,,,,,,,,,,
0.516296,-0.00211792,-0.002378315,,,,0.516296,-0.00354309,-0.003978708,,,,0.116608,-0.00787659,-0.008845006,,,,,,,,,,,,
0.515228,-0.00204773,-0.002299496,,,,0.515167,-0.0035614,-0.003999269,,,,0.115509,-0.00786133,-0.008827869,,,,,,,,,,,,
0.514221,-0.00204468,-0.002296071,,,,0.51416,-0.00348816,-0.003917024,,,,0.114441,-0.00794067,-0.008916964,,,,,,,,,,,,
0.513092,-0.00205078,-0.002302921,,,,0.513062,-0.00352478,-0.003958147,,,,0.113403,-0.00794067,-0.008916964,,,,,,,,,,,,
0.512024,-0.00202637,-0.002275509,,,,0.512024,-0.00353394,-0.003968433,,,,0.112305,-0.0079834,-0.008964948,,,,,,,,,,,,
0.510864,-0.00204468,-0.002296071,,,,0.510925,-0.00348511,-0.003913599,,,,0.111298,-0.00805359,-0.009043768,,,,,,,,,,,,
0.509888,-0.00201111,-0.002258373,,,,0.509857,-0.00354614,-0.003982133,,,,0.110138,-0.00802917,-0.009016345,,,,,,,,,,,,
0.50882,-0.00201416,-0.002261798,,,,0.50882,-0.00346069,-0.003886177,,,,0.1091,-0.00810242,-0.009098601,,,,,,,,,,,,
0.507721,-0.00201416,-0.002261798,,,,0.507721,-0.00349426,-0.003923874,,,,0.108063,-0.00810547,-0.009102026,,,,,,,,,,,,
0.506653,-0.00197449,-0.002217251,,,,0.506622,-0.00351868,-0.003951297,,,,0.106995,-0.00811768,-0.009115737,,,,,,,,,,,,
0.505585,-0.00205078,-0.002302921,,,,0.505615,-0.00346985,-0.003896463,,,,0.105896,-0.00822144,-0.009232255,,,,,,,,,,,,
0.504517,-0.0019989,-0.002244662,,,,0.504517,-0.00353088,-0.003964997,,,,0.104889,-0.00817566,-0.009180846,,,,,,,,,,,,
0.503387,-0.00204468,-0.002296071,,,,0.503418,-0.00358582,-0.004026692,,,,0.10379,-0.00828857,-0.009307638,,,,,,,,,,,,
0.50235,-0.00201111,-0.002258373,,,,0.50235,-0.00355225,-0.003988994,,,,0.102722,-0.00826721,-0.009283652,,,,,,,,,,,,
0.501343,-0.00206604,-0.002320057,,,,0.501282,-0.00350952,-0.003941011,,,,0.101624,-0.0083252,-0.009348772,,,,,,,,,,,,
0.500275,-0.00203552,-0.002285784,,,,0.500244,-0.00351868,-0.003951297,,,,0.100647,-0.00835571,-0.009383033,,,,,,,,,,,,
0.499146,-0.0019928,-0.002237812,,,,0.499115,-0.00350952,-0.003941011,,,,0.0994873,-0.00838013,-0.009410455,,,,,,,,,,,,
0.498108,-0.00205078,-0.002302921,,,,0.498138,-0.00348511,-0.003913599,,,,0.0984497,-0.00845337,-0.0094927,,,,,,,,,,,,
0.497009,-0.00200806,-0.002254948,,,,0.49707,-0.00352783,-0.003961572,,,,0.0973511,-0.00845032,-0.009489275,,,,,,,,,,,,
0.495972,-0.00202026,-0.002268648,,,,0.495972,-0.0034668,-0.003893038,,,,0.096283,-0.00852051,-0.009568095,,,,,,,,,,,,
0.494934,-0.00202026,-0.002268648,,,,0.494843,-0.00348816,-0.003917024,,,,0.0952148,-0.00855408,-0.009605792,,,,,,,,,,,,
0.493805,-0.00196228,-0.00220354,,,,0.493805,-0.00350647,-0.003937586,,,,0.0942078,-0.00854187,-0.009592081,,,,,,,,,,,,
0.492798,-0.00201416,-0.002261798,,,,0.492737,-0.00353088,-0.003964997,,,,0.0931396,-0.00861511,-0.009674326,,,,,,,,,,,,
0.491669,-0.0019989,-0.002244662,,,,0.491669,-0.00350952,-0.003941011,,,,0.092041,-0.00859985,-0.009657189,,,,,,,,,,,,
0.490662,-0.00201111,-0.002258373,,,,0.490692,-0.00346985,-0.003896463,,,,0.0909424,-0.00870667,-0.009777143,,,,,,,,,,,,
0.489594,-0.00203857,-0.002289209,,,,0.489563,-0.00348206,-0.003910174,,,,0.0898743,-0.00872803,-0.009801129,,,,,,,,,,,,
0.488525,-0.00201416,-0.002261798,,,,0.488464,-0.00347595,-0.003903313,,,,0.0887451,-0.00873413,-0.009807979,,,,,,,,,,,,
0.487427,-0.00201111,-0.002258373,,,,0.487396,-0.00349121,-0.003920449,,,,0.0877686,-0.00882263,-0.00990736,,,,,,,,,,,,
0.486389,-0.00197754,-0.002220676,,,,0.48642,-0.00351868,-0.003951297,,,,0.0866699,-0.00879211,-0.009873088,,,,,,,,,,,,
0.485199,-0.00200195,-0.002248087,,,,0.485321,-0.00346069,-0.003886177,,,,0.0856323,-0.00889587,-0.009989605,,,,,,,,,,,,
0.484222,-0.00196228,-0.00220354,,,,0.484161,-0.00350037,-0.003930736,,,,0.0845642,-0.00889282,-0.00998618,,,,,,,,,,,,
0.483154,-0.00199585,-0.002241237,,,,0.483093,-0.0034668,-0.003893038,,,,0.0834656,-0.00894775,-0.010047863,,,,,,,,,,,,
0.482086,-0.00204163,-0.002292646,,,,0.482117,-0.00350647,-0.003937586,,,,0.0824585,-0.00902405,-0.010133544,,,,,,,,,,,,
0.480988,-0.00198364,-0.002227526,,,,0.480957,-0.00358582,-0.004026692,,,,0.0813904,-0.00899658,-0.010102697,,,,,,,,,,,,
0.47995,-0.00202332,-0.002272084,,,,0.479919,-0.00353394,-0.003968433,,,,0.0802307,-0.00911865,-0.010239775,,,,,,,,,,,,
0.478851,-0.00197754,-0.002220676,,,,0.478821,-0.00354919,-0.003985558,,,,0.0791626,-0.00909424,-0.010212364,,,,,,,,,,,,
0.477814,-0.00198975,-0.002234387,,,,0.477783,-0.00351562,-0.003947861,,,,0.0781555,-0.00918274,-0.010311745,,,,,,,,,,,,
0.476746,-0.00203857,-0.002289209,,,,0.476715,-0.00354309,-0.003978708,,,,0.0770874,-0.00922241,-0.010356292,,,,,,,,,,,,
0.475647,-0.00198364,-0.002227526,,,,0.475677,-0.00357971,-0.00401983,,,,0.0760193,-0.00921631,-0.010349442,,,,,,,,,,,,
0.47467,-0.00203247,-0.002282359,,,,0.474518,-0.00354919,-0.003985558,,,,0.0749817,-0.00926819,-0.010407701,,,,,,,,,,,,
0.473511,-0.00196533,-0.002206965,,,,0.473541,-0.00359802,-0.004040392,,,,0.0738525,-0.00926514,-0.010404276,,,,,,,,,,,,
0.472443,-0.00200195,-0.002248087,,,,0.472443,-0.00356445,-0.004002694,,,,0.0727539,-0.00936584,-0.010517357,,,,,,,,,,,,
0.471375,-0.00197449,-0.002217251,,,,0.471344,-0.00359192,-0.004033542,,,,0.0717468,-0.00942993,-0.010589327,,,,,,,,,,,,
0.470306,-0.00195923,-0.002200115,,,,0.470276,-0.00360107,-0.004043817,,,,0.0706787,-0.00941772,-0.010575615,,,,,,,,,,,,
0.469299,-0.00201721,-0.002265223,,,,0.469238,-0.00358887,-0.004030117,,,,0.0696716,-0.00953064,-0.010702419,,,,,,,,,,,,
0.46814,-0.00196533,-0.002206965,,,,0.468231,-0.00365295,-0.004102075,,,,0.0685425,-0.00948181,-0.010647585,,,,,,,,,,,,
0.467102,-0.00197144,-0.002213826,,,,0.467102,-0.00375366,-0.004215167,,,,0.0674744,-0.00957031,-0.010746966,,,,,,,,,,,,
0.466064,-0.00199585,-0.002241237,,,,0.466064,-0.00360107,-0.004043817,,,,0.0664673,-0.00964355,-0.010829211,,,,,,,,,,,,
0.464996,-0.00201111,-0.002258373,,,,0.464996,-0.00360107,-0.004043817,,,,0.0653076,-0.00967407,-0.010863483,,,,,,,,,,,,
0.463928,-0.00200806,-0.002254948,,,,0.463898,-0.00360107,-0.004043817,,,,0.06427,-0.00975647,-0.010956014,,,,,,,,,,,,
0.46283,-0.00200195,-0.002248087,,,,0.46283,-0.00362549,-0.004071239,,,,0.0631409,-0.00973511,-0.010932028,,,,,,,,,,,,
0.461792,-0.00198975,-0.002234387,,,,0.461761,-0.00358887,-0.004030117,,,,0.0621338,-0.00982971,-0.011038259,,,,,,,,,,,,
0.460693,-0.00197449,-0.002217251,,,,0.460693,-0.00362244,-0.004067814,,,,0.0610657,-0.00978394,-0.010986862,,,,,,,,,,,,
0.459595,-0.00198364,-0.002227526,,,,0.459625,-0.00355835,-0.003995844,,,,0.0599365,-0.00987854,-0.011093093,,,,,,,,,,,,
0.458649,-0.00198975,-0.002234387,,,,0.458618,-0.00361633,-0.004060953,,,,0.05896,-0.00992737,-0.011147926,,,,,,,,,,,,
0.457489,-0.00195923,-0.002200115,,,,0.45752,-0.00369263,-0.004146634,,,,0.0578308,-0.00989075,-0.011106804,,,,,,,,,,,,
0.456451,-0.00202942,-0.002278934,,,,0.45639,-0.00365295,-0.004102075,,,,0.0567627,-0.0100159,-0.011247341,,,,,,,,,,,,
0.455383,-0.00195007,-0.002189828,,,,0.455414,-0.00369263,-0.004146634,,,,0.0556641,-0.0099823,-0.01120961,,,,,,,,,,,,
0.454285,-0.00200195,-0.002248087,,,,0.454315,-0.00364685,-0.004095225,,,,0.0546875,-0.0101013,-0.011343241,,,,,,,,,,,,
0.453247,-0.00202026,-0.002268648,,,,0.453186,-0.00366821,-0.004119211,,,,0.0535583,-0.0101105,-0.011353572,,,,,,,,,,,,
0.452148,-0.00202332,-0.002272084,,,,0.452209,-0.00368958,-0.004143209,,,,0.0524902,-0.0101349,-0.011380972,,,,,,,,,,,,
0.451111,-0.00202942,-0.002278934,,,,0.45105,-0.00369263,-0.004146634,,,,0.0514221,-0.0102417,-0.011500903,,,,,,,,,,,,
0.450012,-0.00196838,-0.00221039,,,,0.450012,-0.00371399,-0.00417062,,,,0.050415,-0.0102112,-0.011466653,,,,,,,,,,,,
0.448975,-0.0019928,-0.002237812,,,,0.448944,-0.00369873,-0.004153484,,,,0.0492859,-0.0102692,-0.011531784,,,,,,,,,,,,
0.447906,-0.00196228,-0.00220354,,,,0.447906,-0.0037323,-0.004191181,,,,0.0482361,-0.0103394,-0.011610615,,,,,,,,,,,,
0.446808,-0.0019928,-0.002237812,,,,0.446808,-0.0037262,-0.004184331,,,,0.0471588,-0.0103546,-0.011627684,,,,,,,,,,,,
0.445801,-0.00203247,-0.002282359,,,,0.445709,-0.00371399,-0.00417062,,,,0.0460968,-0.0104095,-0.011689333,,,,,,,,,,,,
0.444672,-0.00200806,-0.002254948,,,,0.444702,-0.00376587,-0.004228878,,,,0.0450226,-0.0103821,-0.011658565,,,,,,,,,,,,
0.443604,-0.00204163,-0.002292646,,,,0.443634,-0.00371094,-0.004167195,,,,0.0439514,-0.0104797,-0.011768164,,,,,,,,,,,,
0.442535,-0.00200806,-0.002254948,,,,0.442566,-0.00379944,-0.004266576,,,,0.0428894,-0.0105377,-0.011833295,,,,,,,,,,,,
0.441498,-0.00200806,-0.002254948,,,,0.441437,-0.00375977,-0.004222028,,,,0.0418091,-0.0105377,-0.011833295,,,,,,,,,,,,
0.44043,-0.00204468,-0.002296071,,,,0.440338,-0.00381165,-0.004280287,,,,0.0407471,-0.010611,-0.011915608,,,,,,,,,,,,
0.439362,-0.00201721,-0.002265223,,,,0.439362,-0.0038269,-0.004297412,,,,0.0396667,-0.0106079,-0.011912126,,,,,,,,,,,,
0.438293,-0.002005,-0.002251512,,,,0.438263,-0.00378113,-0.004246015,,,,0.0386017,-0.0106903,-0.012004657,,,,,,,,,,,,
0.437164,-0.00198364,-0.002227526,,,,0.437195,-0.00383301,-0.004304273,,,,0.0375214,-0.0106689,-0.011980626,,,,,,,,,,,,
0.436127,-0.00201416,-0.002261798,,,,0.436066,-0.00379639,-0.004263151,,,,0.0364685,-0.0107513,-0.012073157,,,,,,,,,,,,
0.435059,-0.00203857,-0.002289209,,,,0.435059,-0.00381775,-0.004287137,,,,0.0354095,-0.0108246,-0.012155469,,,,,,,,,,,,
0.43396,-0.00202026,-0.002268648,,,,0.434021,-0.00384216,-0.004314548,,,,0.034317,-0.0108002,-0.012128069,,,,,,,,,,,,
0.432922,-0.0020874,-0.002344043,,,,0.432922,-0.0038269,-0.004297412,,,,0.0332489,-0.0108978,-0.012237669,,,,,,,,,,,,
0.431824,-0.00204773,-0.002299496,,,,0.431824,-0.00385742,-0.004331684,,,,0.0321899,-0.010849,-0.012182869,,,,,,,,,,,,
0.430786,-0.00206909,-0.002323482,,,,0.430817,-0.00382385,-0.004293987,,,,0.0311249,-0.0109497,-0.01229595,,,,,,,,,,,,
